"score_id","performance_id","judge_id","judge_score"
8493,2773,2,9.0
8494,2773,3,9.0
8495,2774,1,9.0
8496,2774,2,8.0
8497,2774,3,9.0
8498,2775,1,8.0
8499,2775,2,8.0
8500,2775,3,8.0
8501,2776,1,7.0
8502,2776,2,7.0
8503,2776,3,7.0
8504,2777,1,10.0
8505,2777,2,10.0
8506,2777,4,10.0
8507,2777,3,10.0
8508,2778,1,10.0
8509,2778,2,10.0
8510,2778,4,10.0
8511,2778,3,10.0
8512,2779,1,9.0
8513,2779,4,10.0
8514,2779,3,10.0
8515,2780,1,8.0
8516,2780,4,8.0
8517,2780,3,8.0
8518,2781,1,10.0
8519,2781,4,10.0
8520,2781,3,10.0
8521,2782,1,10.0
8522,2782,2,10.0
8523,2782,4,10.0
8524,2782,3,10.0
8525,2783,1,10.0
8526,2783,2,10.0
8527,2783,4,10.0
8528,2783,3,10.0
8529,2784,1,7.0
8530,2784,2,7.0
8531,2784,3,6.0
8532,2786,1,9.0
8533,2786,2,9.0
8534,2786,3,9.0
8535,2787,1,10.0
8536,2787,2,10.0
8537,2787,3,10.0
8538,2788,1,10.0
8539,2788,2,10.0
8540,2788,3,10.0
8541,2789,1,9.0
8542,2789,2,10.0
8543,2789,4,10.0
8544,2789,3,10.0
8545,2790,1,10.0
8546,2790,2,9.0
8547,2790,4,10.0
8548,2790,3,9.0
8549,2791,1,9.0
8550,2791,2,9.0
8551,2791,4,10.0
8552,2791,3,10.0
8553,2792,1,10.0
8554,2792,2,10.0
8555,2792,5,10.0
8556,2792,3,10.0
8557,2793,1,10.0
8558,2793,2,10.0
8559,2793,5,10.0
8560,2793,3,10.0
8561,2794,1,9.0
8562,2794,2,9.0
8563,2794,5,9.0
8564,2794,3,9.0
8565,2795,1,10.0
8566,2795,2,10.0
8567,2795,5,9.0
8568,2795,3,9.0
8569,2796,1,10.0
8570,2796,2,10.0
8571,2796,5,10.0
8572,2796,3,10.0
8573,2797,1,7.0
8574,2797,5,7.0
8575,2797,3,7.0
8576,2798,1,7.0
8577,2798,5,6.0
8578,2798,3,6.0
8579,2799,1,7.0
8580,2799,5,7.0
8581,2799,3,7.0
8582,2800,1,8.0
8583,2800,2,9.0
8584,2800,3,9.0
8585,2801,1,9.0
8586,2801,2,9.0
8587,2801,3,9.0
8588,2802,1,9.0
8589,2802,2,9.0
8590,2802,3,9.0
8591,2803,1,9.0
8592,2803,2,9.0
8593,2803,3,9.0
8594,2805,1,6.0
8595,2805,2,5.0
8596,2805,3,5.0
8597,2806,1,5.0
8598,2806,2,5.0
8599,2806,3,5.0
8600,2807,1,5.0
8601,2807,2,3.0
8602,2807,3,3.0
8603,2808,1,7.0
8604,2808,2,6.0
8605,2808,3,6.0
8606,2809,1,9.0
8607,2809,2,9.0
8608,2809,3,9.0
8609,2810,1,10.0
8610,2810,2,10.0
8611,2810,3,10.0
8612,2811,1,10.0
8613,2811,2,10.0
8614,2811,4,10.0
8615,2811,3,10.0
8616,2812,1,10.0
8617,2812,2,10.0
8618,2812,4,10.0
8619,2812,3,10.0
8620,2813,1,10.0
8621,2813,2,10.0
8622,2813,4,10.0
8623,2813,3,10.0
8624,2814,1,10.0
8625,2814,2,10.0
8626,2814,4,10.0
8627,2814,3,10.0
8628,2815,1,9.0
8629,2815,2,8.0
8630,2815,5,9.0
8631,2815,3,9.0
8632,2816,1,10.0
8633,2816,2,9.0
8634,2816,5,10.0
8635,2816,3,10.0
8636,2818,1,5.0
8637,2818,5,5.0
8638,2818,3,5.0
8639,2819,1,7.0
8640,2819,5,7.0
8641,2819,3,8.0
8642,2820,1,6.0
8643,2820,5,6.0
8644,2820,3,6.0
8645,2821,1,5.0
8646,2821,5,4.0
8647,2821,3,3.0
8648,2822,1,8.0
8649,2822,5,7.0
8650,2822,3,8.0
8651,2823,1,9.0
8652,2823,2,9.0
8653,2823,3,9.0
8654,2824,1,8.0
8655,2824,2,8.0
8656,2824,3,8.0
8657,2825,1,9.0
8658,2825,2,9.0
8659,2825,3,9.0
8660,2829,1,10.0
8661,2829,4,10.0
8662,2829,3,10.0
8663,2830,1,6.0
8664,2830,2,6.0
8665,2830,3,6.0
8666,2831,1,6.0
8667,2831,2,5.0
8668,2831,3,6.0
8669,2832,1,5.0
8670,2832,2,5.0
8671,2832,3,5.0
8672,2833,1,6.0
8673,2833,2,5.0
8674,2833,3,6.0
8675,2834,1,5.0
8676,2834,2,5.0
8677,2834,3,6.0
8678,2835,1,10.0
8679,2835,2,10.0
8680,2835,3,10.0
8681,2841,1,8.0
8682,2841,5,7.0
8683,2841,3,7.0
8684,2842,1,8.0
8685,2842,5,8.0
8686,2842,3,8.0
8687,2843,1,8.0
8688,2843,5,8.0
8689,2843,3,8.0
8690,2844,1,7.0
8691,2844,5,6.0
8692,2844,3,7.0
8693,2845,1,9.0
8694,2845,2,9.0
8695,2845,3,9.0
8696,2846,1,9.0
8697,2846,2,9.0
8698,2846,3,10.0
8699,2847,1,10.0
8700,2847,2,10.0
8701,2847,3,10.0
8702,2848,1,9.0
8703,2848,2,10.0
8704,2848,3,10.0
8705,2849,1,10.0
8706,2849,4,10.0
8707,2849,3,10.0
8708,2850,1,9.0
8709,2850,4,9.0
8710,2850,3,9.0
8711,2851,1,10.0
8712,2851,4,10.0
8713,2851,3,10.0
8714,2852,1,10.0
8715,2852,4,10.0
8716,2852,3,10.0
8717,2853,1,10.0
8718,2853,4,10.0
8719,2853,3,10.0
8720,2854,1,4.0
8721,2854,2,4.0
8722,2854,3,4.0
8723,2855,1,7.0
8724,2855,2,7.0
8725,2855,3,7.0
8726,2856,1,7.0
8727,2856,2,6.0
8728,2856,3,7.0
8729,2857,1,6.0
8730,2857,2,7.0
8731,2857,3,6.0
8732,2858,1,10.0
8733,2858,2,10.0
8734,2858,3,10.0
8735,2859,1,10.0
8736,2859,2,10.0
8737,2859,3,10.0
8738,2860,1,10.0
8739,2860,2,9.0
8740,2860,3,9.0
8741,2861,1,10.0
8742,2861,2,10.0
8743,2861,3,10.0
8744,2862,1,10.0
8745,2862,2,10.0
8746,2862,3,10.0
8747,2865,1,9.0
8748,2865,2,9.0
8749,2865,5,8.0
8750,2865,3,9.0
8751,2866,1,7.0
8752,2866,5,7.0
8753,2866,3,8.0
8754,2867,1,7.0
8755,2867,5,7.0
8756,2867,3,7.0
8757,2868,1,9.0
8758,2868,2,9.0
8759,2868,3,8.0
8760,2869,1,10.0
8761,2869,4,10.0
8762,2869,3,10.0
8763,2870,1,10.0
8764,2870,4,10.0
8765,2870,3,10.0
8766,2871,1,10.0
8767,2871,4,10.0
8768,2871,3,10.0
8769,2872,1,6.0
8770,2872,2,6.0
8771,2872,3,6.0
8772,2873,1,5.0
8773,2873,2,5.0
8774,2873,3,5.0
8775,2874,1,7.0
8776,2874,2,6.0
8777,2874,3,7.0
8778,2875,1,5.0
8779,2875,2,5.0
8780,2875,3,5.0
8781,2876,1,7.0
8782,2876,2,6.0
8783,2876,3,7.0
8784,2877,1,7.0
8785,2877,2,5.0
8786,2877,3,6.0
8787,2878,1,6.0
8788,2878,2,6.0
8789,2878,3,6.0
8790,2879,1,7.0
8791,2879,2,6.0
8792,2879,3,7.0
8793,2880,1,9.0
8794,2880,2,9.0
8795,2880,5,9.0
8796,2880,3,9.0
8797,2881,1,8.0
8798,2881,2,10.0
8799,2881,5,9.0
8800,2881,3,9.0
8801,2882,1,9.0
8802,2882,2,9.0
8803,2882,5,9.0
8804,2882,3,9.0
8805,2883,1,7.0
8806,2883,5,8.0
8807,2883,3,7.0
8808,2884,1,8.0
8809,2884,5,8.0
8810,2884,3,8.0
8811,2885,1,7.0
8812,2885,5,7.0
8813,2885,3,7.0
8814,2886,1,8.0
8815,2886,5,8.0
8816,2886,3,8.0
8817,2888,1,8.0
8818,2888,2,8.0
8819,2888,3,8.0
8820,2889,1,10.0
8821,2889,2,10.0
8822,2889,3,10.0
8823,2891,1,9.0
8824,2891,4,9.0
8825,2891,3,9.0
8826,2892,1,10.0
8827,2892,4,10.0
8828,2892,3,10.0
8829,2893,1,6.0
8830,2893,2,6.0
8831,2893,3,7.0
8832,2894,1,6.0
8833,2894,2,5.0
8834,2894,3,5.0
8835,2895,1,7.0
8836,2895,2,5.0
8837,2895,3,7.0
8838,2896,1,7.0
8839,2896,2,7.0
8840,2896,3,7.0
8841,2897,1,7.0
8842,2897,2,7.0
8843,2897,3,8.0
8844,2898,1,6.0
8845,2898,2,5.0
8846,2898,3,6.0
8847,2899,1,10.0
8848,2899,2,9.0
8849,2899,5,9.0
8850,2899,3,9.0
8851,2900,1,10.0
8852,2900,2,9.0
8853,2900,5,10.0
8854,2900,3,9.0
8855,2901,1,10.0
8856,2901,2,10.0
8857,2901,5,10.0
8858,2901,3,10.0
8859,2902,1,10.0
8860,2902,2,10.0
8861,2902,5,10.0
8862,2902,3,10.0
8863,2903,1,8.0
8864,2903,5,8.0
8865,2903,3,8.0
8866,2904,1,9.0
8867,2904,5,8.0
8868,2904,3,8.0
8869,2905,1,8.0
8870,2905,5,8.0
8871,2905,3,8.0
8872,2906,1,7.0
8873,2906,5,7.0
8874,2906,3,7.0
8875,2907,1,9.0
8876,2907,2,9.0
8877,2907,3,9.0
8878,2908,1,9.0
8879,2908,2,9.0
8880,2908,3,9.0
8881,2910,1,7.0
8882,2910,2,6.0
8883,2910,3,7.0
8884,2911,1,4.0
8885,2911,2,4.0
8886,2911,3,4.0
8887,2912,1,8.0
8888,2912,2,8.0
8889,2912,3,8.0
8890,2913,1,6.0
8891,2913,2,7.0
8892,2913,3,7.0
8893,2914,1,7.0
8894,2914,2,7.0
8895,2914,3,7.0
8896,2915,1,7.0
8897,2915,2,5.0
8898,2915,3,6.0
8899,2916,1,8.0
8900,2916,2,7.0
8901,2916,3,8.0
8902,2917,1,6.0
8903,2917,2,6.0
8904,2917,3,6.0
8905,2918,1,9.0
8906,2918,2,9.0
8907,2918,5,10.0
8908,2918,3,9.0
8909,2919,1,10.0
8910,2919,2,9.0
8911,2919,5,10.0
8912,2919,3,9.0
8913,2920,1,9.0
8914,2920,2,10.0
8915,2920,5,10.0
8916,2920,3,10.0
8917,2921,1,10.0
8918,2921,2,10.0
8919,2921,5,10.0
8920,2921,3,10.0
8921,2922,1,9.0
8922,2922,2,10.0
8923,2922,4,9.0
8924,2922,3,10.0
8925,2923,1,8.0
8926,2923,5,7.0
8927,2923,3,7.0
8928,2924,1,7.0
8929,2924,5,7.0
8930,2924,3,7.0
8931,2925,1,10.0
8932,2925,5,9.0
8933,2925,3,9.0
8934,2926,1,10.0
8935,2926,2,10.0
8936,2926,3,10.0
8937,2928,1,7.0
8938,2928,2,7.0
8939,2928,3,7.0
8940,2929,1,5.0
8941,2929,2,5.0
8942,2929,3,6.0
8943,2930,1,8.0
8944,2930,2,8.0
8945,2930,3,8.0
8946,2931,1,8.0
8947,2931,2,7.0
8948,2931,3,8.0
8949,2932,1,5.0
8950,2932,2,4.0
8951,2932,3,5.0
8952,2933,1,8.0
8953,2933,2,7.0
8954,2933,3,8.0
8955,2934,1,7.0
8956,2934,2,7.0
8957,2934,3,7.0
8958,2935,1,10.0
8959,2935,2,10.0
8960,2935,4,10.0
8961,2935,3,10.0
8962,2936,1,9.0
8963,2936,2,9.0
8964,2936,4,9.0
8965,2936,3,9.0
8966,2937,1,10.0
8967,2937,2,10.0
8968,2937,4,10.0
8969,2937,3,10.0
8970,2938,1,10.0
8971,2938,2,10.0
8972,2938,4,10.0
8973,2938,3,10.0
8974,2939,1,8.0
8975,2939,5,8.0
8976,2939,3,8.0
8977,2940,1,8.0
8978,2940,5,8.0
8979,2940,3,8.0
8980,2943,1,8.0
8981,2943,2,8.0
8982,2943,3,8.0
8983,2944,1,4.0
8984,2944,2,4.0
8985,2944,3,4.0
8986,2945,1,7.0
8987,2945,2,8.0
8988,2945,3,8.0
8989,2946,1,6.0
8990,2946,2,6.0
8991,2946,3,6.0
8992,2947,1,6.0
8993,2947,2,6.0
8994,2947,3,6.0
8995,2948,1,7.0
8996,2948,2,8.0
8997,2948,3,8.0
8998,2949,1,7.0
8999,2949,2,7.0
9000,2949,3,7.0
9001,2950,1,10.0
9002,2950,2,10.0
9003,2950,4,10.0
9004,2950,3,10.0
9005,2951,1,10.0
9006,2951,2,10.0
9007,2951,4,10.0
9008,2951,3,10.0
9009,2952,1,10.0
9010,2952,2,10.0
9011,2952,4,10.0
9012,2952,3,10.0
9013,2953,1,7.0
9014,2953,5,6.0
9015,2953,3,6.0
9016,2954,1,6.0
9017,2954,5,6.0
9018,2954,3,7.0
9019,2955,1,8.0
9020,2955,5,8.0
9021,2955,3,8.0
9022,2956,1,9.0
9023,2956,5,9.0
9024,2956,3,8.0
9025,2957,1,7.0
9026,2957,2,6.0
9027,2957,3,7.0
9028,2958,1,5.0
9029,2958,2,5.0
9030,2958,3,5.0
9031,2959,1,5.0
9032,2959,37,6.0
9033,2959,2,5.0
9034,2959,3,5.0
9035,2960,1,8.0
9036,2960,2,8.0
9037,2960,3,8.0
9038,2961,1,8.0
9039,2961,5,8.0
9040,2961,3,8.0
9041,2962,1,8.0
9042,2962,5,8.0
9043,2962,3,8.0
9044,2963,1,8.0
9045,2963,37,8.0
9046,2963,2,8.0
9047,2963,3,8.0
9048,2964,1,8.0
9049,2964,37,8.0
9050,2964,2,8.0
9051,2964,3,8.0
9052,2965,1,7.0
9053,2965,37,7.0
9054,2965,2,6.0
9055,2965,3,6.0
9056,2966,1,7.0
9057,2966,37,7.0
9058,2966,2,7.0
9059,2966,3,7.0
9060,2967,1,6.0
9061,2967,2,6.0
9062,2967,3,6.0
9063,2968,1,8.0
9064,2968,2,7.0
9065,2968,3,8.0
9066,2969,1,7.0
9067,2969,2,7.0
9068,2969,3,7.0
9069,2970,1,8.0
9070,2970,2,9.0
9071,2970,3,8.0
9072,2971,1,7.0
9073,2971,5,7.0
9074,2971,3,7.0
9075,2972,1,9.0
9076,2972,5,9.0
9077,2972,3,9.0
9078,2973,1,8.0
9079,2973,5,8.0
9080,2973,3,8.0
9081,2974,1,10.0
9082,2974,5,10.0
9083,2974,3,9.0
9084,2975,1,8.0
9085,2975,37,8.0
9086,2975,2,8.0
9087,2975,3,8.0
9088,2976,1,5.0
9089,2976,37,7.0
9090,2976,2,4.0
9091,2976,3,4.0
9092,2977,1,7.0
9093,2977,37,8.0
9094,2977,2,8.0
9095,2977,3,8.0
9096,2978,1,8.0
9097,2978,37,8.0
9098,2978,2,8.0
9099,2978,3,8.0
9100,2979,1,5.0
9101,2979,2,6.0
9102,2979,3,6.0
9103,2980,1,9.0
9104,2980,2,8.0
9105,2980,3,9.0
9106,2981,1,9.0
9107,2981,2,8.0
9108,2981,3,9.0
9109,2982,1,8.0
9110,2982,5,9.0
9111,2982,3,9.0
9112,2983,1,7.0
9113,2983,5,8.0
9114,2983,3,7.0
9115,2984,1,7.0
9116,2984,37,7.0
9117,2984,2,7.0
9118,2984,3,7.0
9119,2985,1,8.0
9120,2985,2,8.0
9121,2985,3,8.0
9122,2986,1,8.0
9123,2986,2,7.0
9124,2986,3,7.0
9125,2987,1,9.0
9126,2987,2,8.0
9127,2987,3,9.0
9128,2988,1,8.0
9129,2988,2,8.0
9130,2988,3,8.0
9131,2989,1,9.0
9132,2989,5,9.0
9133,2989,3,8.0
9134,2990,1,9.0
9135,2990,5,9.0
9136,2990,3,9.0
9137,2991,1,6.0
9138,2991,5,6.0
9139,2991,3,6.0
9140,2992,1,7.0
9141,2992,5,7.0
9142,2992,3,7.0
9143,2993,1,7.0
9144,2993,2,7.0
9145,2993,3,7.0
9146,2994,1,8.0
9147,2994,2,8.0
9148,2994,3,8.0
9149,2995,1,7.0
9150,2995,2,6.0
9151,2995,3,6.0
9152,2996,1,9.0
9153,2996,2,9.0
9154,2996,3,9.0
9155,2997,1,7.0
9156,2997,2,6.0
9157,2997,3,7.0
9158,2998,1,9.0
9159,2998,2,8.0
9160,2998,3,9.0
9161,2999,1,8.0
9162,2999,5,8.0
9163,2999,3,8.0
9164,3000,1,8.0
9165,3000,5,8.0
9166,3000,3,9.0
9167,3001,1,9.0
9168,3001,5,9.0
9169,3001,3,9.0
9170,3002,1,8.0
9171,3002,5,8.0
9172,3002,3,8.0
9173,3003,1,8.0
9174,3003,2,7.0
9175,3003,3,8.0
9176,3004,1,9.0
9177,3004,2,8.0
9178,3004,3,9.0
9179,3005,1,9.0
9180,3005,2,7.0
9181,3005,3,9.0
9182,3006,1,9.0
9183,3006,2,8.0
9184,3006,3,9.0
9185,3007,1,9.0
9186,3007,2,8.0
9187,3007,3,9.0
9188,3008,1,7.0
9189,3008,2,6.0
9190,3008,3,6.0
9191,3009,1,8.0
9192,3009,2,8.0
9193,3009,3,8.0
9194,3010,1,7.0
9195,3010,2,6.0
9196,3010,3,7.0
9197,3011,1,9.0
9198,3011,5,9.0
9199,3011,3,9.0
9200,3012,1,9.0
9201,3012,5,9.0
9202,3012,3,9.0
9203,3013,1,8.0
9204,3013,5,9.0
9205,3013,3,8.0
9206,3014,1,8.0
9207,3014,2,9.0
9208,3014,3,8.0
9209,3015,1,8.0
9210,3015,2,7.0
9211,3015,3,8.0
9212,3016,1,6.0
9213,3016,2,6.0
9214,3016,3,6.0
9215,3017,1,8.0
9216,3017,2,8.0
9217,3017,3,8.0
9218,3018,1,9.0
9219,3018,5,9.0
9220,3018,3,9.0
9221,3019,1,9.0
9222,3019,5,9.0
9223,3019,3,8.0
9224,3020,1,7.0
9225,3020,5,8.0
9226,3020,3,7.0
9227,3021,1,9.0
9228,3021,5,8.0
9229,3021,3,9.0
9230,3022,1,9.0
9231,3022,2,9.0
9232,3022,3,9.0
9233,3023,1,9.0
9234,3023,2,8.0
9235,3023,3,9.0
9236,3024,1,9.0
9237,3024,2,8.0
9238,3024,3,8.0
9239,3025,1,7.0
9240,3025,2,6.0
9241,3025,3,6.0
9242,3026,1,7.0
9243,3026,2,6.0
9244,3026,3,7.0
9245,3027,1,9.0
9246,3027,2,8.0
9247,3027,3,9.0
9248,3028,1,8.0
9249,3028,2,8.0
9250,3028,3,8.0
9251,3029,1,8.0
9252,3029,2,8.0
9253,3029,3,8.0
9254,3030,1,9.0
9255,3030,5,9.0
9256,3030,3,9.0
9257,3031,1,9.0
9258,3031,5,9.0
9259,3031,3,8.0
9260,3032,1,10.0
9261,3032,5,10.0
9262,3032,3,10.0
9263,3033,1,9.0
9264,3033,5,9.0
9265,3033,3,9.0
9266,3034,1,8.0
9267,3034,2,8.0
9268,3034,3,8.0
9269,3035,1,9.0
9270,3035,2,9.0
9271,3035,3,9.0
9272,3036,1,7.0
9273,3036,2,7.0
9274,3036,3,7.0
9275,3037,1,9.0
9276,3037,2,9.0
9277,3037,3,9.0
9278,3038,1,9.0
9279,3038,2,8.0
9280,3038,3,9.0
9281,3039,1,9.0
9282,3039,2,9.0
9283,3039,3,9.0
9284,3040,1,8.0
9285,3040,2,7.0
9286,3040,3,7.0
9287,3041,1,9.0
9288,3041,2,8.0
9289,3041,3,9.0
9290,3042,1,9.0
9291,3042,2,9.0
9292,3042,3,9.0
9293,3043,1,7.0
9294,3043,5,9.0
9295,3043,3,8.0
9296,3044,1,8.0
9297,3044,5,9.0
9298,3044,3,8.0
9299,3045,1,9.0
9300,3045,2,9.0
9301,3045,3,9.0
9302,3046,1,6.0
9303,3046,2,6.0
9304,3046,3,6.0
9305,3047,1,10.0
9306,3047,2,10.0
9307,3047,3,10.0
9308,3048,1,7.0
9309,3048,2,7.0
9310,3048,3,7.0
9311,3049,1,8.0
9312,3049,2,7.0
9313,3049,3,8.0
9314,3050,1,9.0
9315,3050,2,9.0
9316,3050,3,9.0
9317,3051,1,9.0
9318,3051,5,9.0
9319,3051,3,9.0
9320,3052,1,9.0
9321,3052,5,9.0
9322,3052,3,9.0
9323,3053,1,7.0
9324,3053,5,7.0
9325,3053,3,7.0
9326,3054,1,9.0
9327,3054,2,9.0
9328,3054,3,9.0
9329,3055,1,9.0
9330,3055,2,9.0
9331,3055,3,9.0
9332,3056,1,8.0
9333,3056,2,9.0
9334,3056,3,8.0
9335,3057,1,9.0
9336,3057,2,8.0
9337,3057,3,8.0
9338,3058,1,9.0
9339,3058,2,8.0
9340,3058,3,9.0
9341,3059,1,8.0
9342,3059,2,8.0
9343,3059,3,8.0
9344,3060,1,8.0
9345,3060,5,8.0
9346,3060,3,8.0
9347,3061,1,8.0
9348,3061,5,9.0
9349,3061,3,8.0
9350,3062,1,9.0
9351,3062,5,9.0
9352,3062,3,9.0
9353,3063,1,9.0
9354,3063,2,9.0
9355,3063,3,9.0
9356,3064,1,6.0
9357,3064,2,6.0
9358,3064,3,6.0
9359,3065,1,8.0
9360,3065,2,8.0
9361,3065,3,8.0
9362,3066,1,7.0
9363,3066,2,7.0
9364,3066,3,6.0
9365,3067,1,9.0
9366,3067,2,8.0
9367,3067,3,9.0
9368,3068,1,7.0
9369,3068,2,7.0
9370,3068,3,7.0
9371,3069,1,8.0
9372,3069,2,8.0
9373,3069,3,8.0
9374,3070,1,8.0
9375,3070,5,8.0
9376,3070,3,8.0
9377,3074,1,8.0
9378,3074,2,8.0
9379,3074,3,8.0
9380,3075,1,9.0
9381,3075,2,9.0
9382,3075,3,10.0
9383,3076,1,10.0
9384,3076,2,10.0
9385,3076,3,10.0
9386,3077,1,10.0
9387,3077,2,9.0
9388,3077,3,10.0
9389,3078,1,7.0
9390,3078,2,7.0
9391,3078,3,8.0
9392,3079,1,9.0
9393,3079,2,8.0
9394,3079,3,9.0
9395,3080,1,10.0
9396,3080,2,9.0
9397,3080,3,10.0
9398,3086,1,8.0
9399,3086,2,8.0
9400,3086,3,8.0
9401,3087,1,10.0
9402,3087,2,10.0
9403,3087,3,10.0
9404,3089,1,5.0
9405,3089,2,5.0
9406,3089,3,5.0
9407,3090,1,8.0
9408,3090,2,8.0
9409,3090,3,9.0
9410,3091,1,7.0
9411,3091,2,6.0
9412,3091,3,7.0
9413,3092,1,10.0
9414,3092,2,9.0
9415,3092,3,10.0
9416,3093,1,8.0
9417,3093,5,8.0
9418,3093,3,8.0
9419,3097,1,10.0
9420,3097,2,9.0
9421,3097,3,10.0
9422,3098,1,9.0
9423,3098,2,8.0
9424,3098,3,9.0
9425,3099,1,8.0
9426,3099,2,8.0
9427,3099,3,8.0
9428,3100,1,6.0
9429,3100,2,5.0
9430,3100,3,6.0
9431,3101,1,9.0
9432,3101,2,8.0
9433,3101,3,8.0
9434,3102,1,8.0
9435,3102,5,8.0
9436,3102,3,8.0
9437,3103,1,7.0
9438,3103,5,8.0
9439,3103,3,8.0
9440,3104,1,10.0
9441,3104,5,10.0
9442,3104,3,10.0
9443,3107,1,9.0
9444,3107,2,9.0
9445,3107,38,9.0
9446,3107,3,9.0
9447,3108,1,8.0
9448,3108,2,8.0
9449,3108,3,8.0
9450,3109,1,7.0
9451,3109,2,7.0
9452,3109,3,7.0
9453,3110,1,9.0
9454,3110,2,8.0
9455,3110,3,10.0
9456,3111,1,10.0
9457,3111,2,10.0
9458,3111,3,10.0
9459,3112,1,10.0
9460,3112,5,10.0
9461,3112,3,10.0
9462,3113,1,9.0
9463,3113,5,9.0
9464,3113,3,9.0
9465,3114,1,9.0
9466,3114,5,9.0
9467,3114,3,9.0
9468,3115,1,9.0
9469,3115,2,8.0
9470,3115,38,10.0
9471,3115,3,9.0
9472,3116,1,7.0
9473,3116,2,6.0
9474,3116,38,7.0
9475,3116,3,6.0
9476,3117,1,6.0
9477,3117,2,6.0
9478,3117,38,6.0
9479,3117,3,6.0
9480,3118,1,8.0
9481,3118,2,8.0
9482,3118,38,8.0
9483,3118,3,8.0
9484,3119,1,6.0
9485,3119,2,7.0
9486,3119,3,6.0
9487,3120,1,8.0
9488,3120,2,9.0
9489,3120,3,9.0
9490,3121,1,10.0
9491,3121,2,9.0
9492,3121,3,10.0
9493,3122,1,8.0
9494,3122,2,7.0
9495,3122,3,7.0
9496,3124,1,10.0
9497,3124,2,9.0
9498,3124,38,10.0
9499,3124,3,10.0
9500,3125,1,10.0
9501,3125,2,10.0
9502,3125,38,10.0
9503,3125,3,10.0
9504,3126,1,10.0
9505,3126,2,10.0
9506,3126,38,10.0
9507,3126,3,10.0
9508,3127,1,9.0
9509,3127,2,9.0
9510,3127,38,8.0
9511,3127,3,8.0
9512,3128,1,8.0
9513,3128,2,8.0
9514,3128,3,8.0
9515,3129,1,9.0
9516,3129,2,9.0
9517,3129,3,9.0
9518,3130,1,8.0
9519,3130,2,7.0
9520,3130,3,7.0
9521,3131,1,10.0
9522,3131,2,10.0
9523,3131,3,10.0
9524,3137,1,9.0
9525,3137,2,9.0
9526,3137,38,9.0
9527,3137,3,9.0
9528,3138,1,8.0
9529,3138,2,8.0
9530,3138,38,9.0
9531,3138,3,9.0
9532,3139,1,10.0
9533,3139,2,10.0
9534,3139,38,10.0
9535,3139,3,10.0
9536,3140,1,9.0
9537,3140,2,9.0
9538,3140,3,9.0
9539,3141,1,8.0
9540,3141,2,9.0
9541,3141,3,8.0
9542,3142,1,9.0
9543,3142,5,9.0
9544,3142,3,9.0
9545,3143,1,9.0
9546,3143,2,9.0
9547,3143,3,9.0
9548,3144,1,9.0
9549,3144,2,9.0
9550,3144,3,9.0
9551,3145,1,10.0
9552,3145,2,10.0
9553,3145,3,10.0
9554,3146,1,10.0
9555,3146,2,9.0
9556,3146,3,10.0
9557,3147,1,10.0
9558,3147,2,10.0
9559,3147,3,10.0
9560,3148,1,10.0
9561,3148,2,10.0
9562,3148,3,10.0
9563,3149,1,10.0
9564,3149,2,10.0
9565,3149,3,10.0
9566,3150,1,7.0
9567,3150,2,7.0
9568,3150,3,7.0
9569,3151,1,10.0
9570,3151,5,10.0
9571,3151,3,10.0
9572,3152,1,9.0
9573,3152,5,10.0
9574,3152,3,9.0
9575,3153,1,10.0
9576,3153,5,10.0
9577,3153,3,10.0
9578,3154,1,9.0
9579,3154,5,9.0
9580,3154,3,9.0
9581,3155,1,10.0
9582,3155,5,10.0
9583,3155,3,10.0
9584,3156,1,9.0
9585,3156,2,9.0
9586,3156,3,9.0
9587,3157,1,9.0
9588,3157,2,9.0
9589,3157,3,9.0
9590,3158,1,8.0
9591,3158,2,8.0
9592,3158,3,8.0
9593,3159,1,9.0
9594,3159,2,9.0
9595,3159,3,9.0
9596,3160,1,10.0
9597,3160,2,9.0
9598,3160,3,10.0
9599,3161,1,9.0
9600,3161,2,9.0
9601,3161,3,9.0
9602,3162,1,9.0
9603,3162,2,10.0
9604,3162,3,10.0
9605,3163,1,8.0
9606,3163,2,8.0
9607,3163,3,8.0
9608,3164,1,7.0
9609,3164,2,7.0
9610,3164,3,7.0
9611,3165,1,9.0
9612,3165,5,8.0
9613,3165,3,9.0
9614,3166,1,10.0
9615,3166,5,10.0
9616,3166,3,10.0
9617,3167,1,10.0
9618,3167,5,10.0
9619,3167,3,10.0
9620,3168,1,10.0
9621,3168,5,10.0
9622,3168,3,10.0
9623,3169,1,10.0
9624,3169,2,10.0
9625,3169,3,10.0
9626,3170,1,8.0
9627,3170,2,8.0
9628,3170,3,8.0
9629,3171,1,9.0
9630,3171,2,9.0
9631,3171,3,10.0
9632,3172,1,10.0
9633,3172,2,10.0
9634,3172,3,10.0
9635,3173,1,8.0
9636,3173,2,7.0
9637,3173,3,7.0
9638,3174,1,8.0
9639,3174,2,8.0
9640,3174,3,8.0
9641,3175,1,10.0
9642,3175,5,10.0
9643,3175,3,10.0
9644,3176,1,10.0
9645,3176,5,10.0
9646,3176,3,10.0
9647,3177,1,10.0
9648,3177,5,10.0
9649,3177,3,10.0
9650,3178,1,10.0
9651,3178,2,10.0
9652,3178,3,10.0
9653,3179,1,9.0
9654,3179,2,9.0
9655,3179,3,9.0
9656,3180,1,10.0
